象	1.22202 0.272794 -1.18472 0.564908 0.914445 -1.11048 -0.720633 -0.520639 -0.597198 0.62848 -1.08087 0.338296 0.0835136 0.780436 1.08963 -0.212036 -0.444384 0.197351 -2.24051 -0.544278 
傲傲	-1.03667 -0.773591 -0.61878 -0.0700814 0.730438 -0.192752 1.94093 0.863647 0.798243 0.857706 -1.37041 2.4976 -2.26965 -0.946686 1.26513 -0.757718 1.79087 0.0745057 1.36391 0.451374 
全线	0.0623096 -1.32593 1.07795 0.34423 0.109874 -2.06231 1.94445 -1.20573 -1.22978 0.1715 1.96139 1.3546 1.25157 -1.07612 0.305801 1.67082 -0.642557 0.291314 2.11173 -1.10031 
落袋	-0.735518 -0.2357 0.774214 -1.23654 -1.20844 1.56157 0.368986 -0.611553 -0.705334 1.60767 1.5336 0.707467 -2.94955 0.15743 -0.184404 1.39405 1.68423 1.98811 1.74079 -0.487796 
真实	1.61463 1.42932 -0.85004 -1.20043 0.507905 1.69766 -0.550712 -0.564872 -0.924345 -0.15841 -1.21937 0.88076 0.813057 -0.973972 0.371749 -0.31523 -0.432156 0.0142006 -0.828967 -0.774116 
欠	-0.0336272 -0.173572 -1.6249 0.309817 0.620952 -0.934916 -0.492204 -1.10453 0.404128 -1.43784 -0.745878 1.39808 -0.0986407 0.484617 1.52855 0.44828 0.262912 0.0192345 -1.27237 0.586215 
重工	0.255252 0.0603619 0.694488 2.16644 0.532026 0.520074 0.833073 -1.68724 0.355947 -0.847407 0.970584 0.864256 0.423153 0.986539 0.263872 1.61091 0.0241449 0.87628 0.917768 -0.916336 
派	1.56083 0.383484 0.00216697 0.146423 0.590283 1.5884 -0.772759 0.520722 -0.0472494 -0.190213 0.0476037 -0.495063 -0.83176 -0.971987 -0.245408 0.527928 -0.136294 0.565043 -0.236894 0.147561 
鉴定	0.943826 1.16039 -0.80403 -1.08817 1.45936 1.686 0.643282 0.217836 0.50712 -0.510506 -0.561023 -0.990676 -2.11973 -0.0101927 1.29026 1.19597 0.89554 2.82282 1.89766 -1.11071 
有限责任	1.5024 -0.465956 -0.853866 3.73966 2.95861 0.923504 -0.0878097 -3.33256 0.0870607 -0.606047 0.521781 2.16925 0.533982 -0.651885 1.0731 0.244132 3.18261 1.13219 0.554638 -1.96116 
第二天	-1.39769 -0.630961 0.837132 -0.773659 -1.17607 -0.924366 -0.210783 0.93268 -1.34228 -0.717912 1.16221 0.604115 1.58345 0.0606788 -0.58629 2.03006 -0.93192 0.0309329 0.213789 1.10976 
降	0.625287 -0.88868 -0.49479 1.1027 -0.644244 2.03439 -0.0631056 0.704312 -0.368058 -0.395297 0.393388 -0.903938 -0.28693 -0.570538 -0.913073 -0.340521 -0.4479 -0.195602 -0.270789 -0.89552 
提供	0.504872 0.526238 -0.170045 2.64861 1.64902 2.9965 0.360703 -0.869655 -0.068587 0.306654 -0.854213 2.22798 -0.153753 -0.183793 0.770801 -0.38002 0.888136 0.786874 1.16397 -1.449 
热烈庆祝	0.177874 -0.869952 0.635188 -0.290534 1.72708 -0.931238 1.06873 -1.79675 -1.10598 -1.53584 0.709601 1.09113 0.350249 -0.0299308 0.751301 1.33386 0.0163286 0.0665901 0.91194 -0.776814 
共	0.539475 -0.313882 0.435584 0.0543369 0.44495 2.24139 -0.447541 -1.65922 0.796239 -1.31818 0.691283 0.719927 -0.421553 -0.015291 -1.09507 1.23724 0.417401 -0.422436 0.232227 -0.140699 
百亿	2.12325 -0.894711 0.188908 1.57013 0.994327 1.59248 -0.679999 0.300032 0.783088 -0.0465928 1.19994 1.41174 -0.686091 -1.8616 -0.255191 0.951509 -0.750765 -1.51256 -0.410245 -1.49074 
总会	0.161113 0.56448 -1.98262 0.630428 -0.969715 -1.46162 1.05817 -0.988152 1.12344 0.149591 -0.93789 -0.123456 1.36708 -0.812474 -0.7922 0.440416 -0.484635 -0.13975 0.260045 -0.118141 
最低点	0.571831 -1.06253 1.08906 -0.912834 -0.692516 0.435087 1.68497 -0.304265 0.604213 -2.01293 0.476049 -1.01333 0.391519 1.31351 -0.643695 0.274114 -0.383701 0.24722 -0.960007 -0.411265 
脑子	-0.836544 0.950588 -0.877965 -1.09286 0.991141 0.196199 -1.05892 0.593395 0.357364 0.205462 -1.15322 1.0738 0.612819 -0.171059 -0.218686 -0.305027 1.0383 1.09329 -0.992609 1.01252 
十倍	2.69942 -0.0283777 0.601307 1.02562 0.595564 0.570053 0.578767 -0.596912 -0.917095 -0.264364 0.285391 -0.70286 -0.88031 -0.898148 -0.779861 0.409356 -1.82236 -1.23617 -1.37124 -0.607954 
恨	-1.38281 0.302774 -0.772729 0.274856 -0.585669 0.119544 0.154255 -1.05374 0.387283 0.00725401 -0.684959 0.252156 0.147993 0.938427 1.03139 0.517602 1.26447 -0.682204 -2.62827 0.624245 
乐观	0.60522 0.169563 0.0428678 -1.59947 -1.30617 0.741688 0.584168 -0.281237 -2.01962 1.76676 -0.84155 -0.495076 -0.0319064 -0.200479 1.05492 0.198012 0.960918 0.491049 0.462226 -1.34847 
买不到	-0.36766 -0.0103647 -0.665083 -0.897706 -0.507187 0.15999 -0.489069 0.277933 0.0132963 0.0503432 0.612896 -0.89843 0.164663 -0.312071 -0.627565 0.699055 0.637835 -0.250643 -1.19075 0.827454 
潜伏	0.541203 -0.12282 -0.303394 -0.0973247 0.364429 1.78808 -0.143873 -0.412543 0.130115 1.10647 0.822658 -0.939085 0.364963 -0.205499 0.0220221 1.46305 0.0725032 -0.346978 0.632277 0.188676 
剩	1.42907 0.12383 -0.998739 -0.340724 0.134361 0.903586 -0.317747 0.421772 1.42921 0.0407358 1.05127 -1.49815 0.13045 0.966965 1.07825 0.352757 -0.149261 0.632857 -2.52162 1.38445 
好意思	-0.572449 0.709829 -1.80808 0.710159 0.67423 -1.32632 1.49764 0.886901 -1.0916 -0.710314 -0.312466 0.886148 -0.226897 0.453656 1.26193 -0.782122 -0.624892 -0.593655 -2.2908 1.75387 
不起	-0.106512 0.00165187 -0.78344 -0.698079 0.0045263 -1.98909 0.0782223 1.25651 0.104056 0.69754 0.251148 0.174407 -2.26315 0.0221425 0.0771496 0.0544945 0.785722 0.595029 -1.20177 0.162192 
总有	-0.460026 -0.0766339 -0.587675 -0.555788 0.157206 -0.785797 -1.09444 1.25559 -0.179859 0.297198 0.0591114 0.914778 -0.220162 -1.61839 -0.0290521 0.0667378 0.553156 0.34635 -1.10355 0.206368 
扶不起	-0.824973 0.318858 -1.00484 -0.6977 1.30247 -2.13472 -0.0388186 -1.6907 0.443806 0.000801091 -1.00485 2.36837 -0.543188 1.82197 1.74086 0.663629 0.326139 1.61207 -1.91921 -0.465632 
一笔	0.0946334 -0.577115 2.02737 -0.8948 -1.02654 1.08856 -1.17128 1.20119 0.837468 -0.961297 0.856944 1.09051 -0.275915 -0.541357 -1.36775 1.31488 0.0329627 -0.424448 -1.69472 0.754674 
转战	0.897017 -1.11818 0.602235 0.376238 1.22071 1.67704 -0.228582 -1.22558 -0.721552 -0.761196 1.02767 -0.839189 0.688402 -0.117455 0.372436 1.35298 0.951641 -0.174296 0.781697 -1.29307 
人民	-0.0580706 1.11639 -2.0234 1.65185 -0.0452188 1.0873 0.484175 -1.10197 0.796726 -0.525654 0.295106 2.26313 -0.642599 1.3338 -0.2219 0.276497 0.252418 -0.487884 0.605262 -1.03573 
型	1.23409 0.666479 0.0155831 -1.15062 0.0588624 -0.2208 0.758397 -1.21975 -0.715794 1.04602 -0.446792 0.997544 0.233388 -1.28335 0.961663 0.79482 0.00483299 0.6011 0.784293 -1.6196 
最低价	1.21313 -0.369799 0.92889 -0.235039 -0.311957 0.966031 0.883546 -0.461476 0.0778489 -0.868769 0.811506 -0.915149 0.367147 1.11427 -0.792149 0.550705 -1.41753 0.22786 -1.2123 -0.42866 
狠狠	-1.9899 -1.58376 -1.44825 -0.32343 0.452989 -0.153397 -0.273713 0.844637 0.651147 -0.747629 -0.624922 0.608523 -0.718 0.195757 -0.905163 0.622624 -0.217329 -1.2937 -0.356691 -0.501737 
女人	-0.985908 1.32899 -2.08477 0.664487 0.0313109 -0.779567 -0.619296 0.435367 1.11862 0.547497 0.421827 0.976106 -0.656647 0.266519 1.58253 1.04195 0.172651 0.909218 -2.11425 -1.16985 
会到	1.32404 -1.92188 -0.269626 0.171435 -1.37752 1.74593 1.37538 -0.168295 -1.32579 -1.3901 0.781805 -1.89759 0.984235 0.225094 -0.346911 -0.845881 -1.92718 -0.272606 -1.20018 0.651959 
股有	1.02917 0.754744 0.0698565 1.39273 0.708129 -0.551727 0.517961 -0.166474 -0.126662 1.7423 -0.621343 1.04973 3.71725 -0.89161 0.535212 -0.736493 -0.0741287 -0.319254 -0.951496 -0.516244 
服	-0.156091 0.186227 0.403027 -0.190971 1.36586 -1.22753 0.56937 0.626424 0.971226 -0.115717 -0.407565 -0.788074 -0.256446 0.708482 0.943123 0.811059 0.481574 0.384488 -2.3349 0.425135 
自从	1.03707 -1.01831 0.761628 -0.515428 1.2461 -0.73119 0.380757 -2.67761 1.36748 -0.745286 0.730986 -0.0458836 0.243795 0.348378 -1.71941 0.0698428 0.475508 0.140694 -0.884054 0.91433 
声明	1.33314 -1.12715 1.22703 -0.108254 1.2159 1.35282 -0.149629 -0.220587 0.700862 0.556837 -1.04182 -0.145207 -0.383763 -0.560175 1.53016 0.0257407 2.87679 0.28116 0.57678 -0.648709 
假如	0.441605 -1.23755 -0.896084 0.165847 0.433115 0.313395 -0.569559 -0.729399 -0.524519 -0.71972 -0.0470573 0.269077 0.847637 -0.0127054 0.49925 0.399379 0.0781178 -0.116736 0.971691 0.929168 
倒计时	0.226822 -0.648971 0.785128 0.0941083 0.0336514 -0.216272 1.31568 1.09108 0.857833 -1.42305 1.66394 1.37217 0.131008 -1.4817 -1.45164 1.34595 -0.476057 0.880502 2.63075 -0.67417 
怀疑	0.379377 0.429282 -0.85174 -0.387572 0.547788 0.735053 -0.920991 -0.188569 -0.593519 0.985304 -0.890356 0.0107358 1.20237 -0.119638 1.09184 0.046069 1.3535 0.00512624 -0.611148 0.0592283 
无限	1.13302 0.981462 0.354154 0.777194 0.392269 0.314807 1.92537 -0.745038 -0.426355 1.14436 -0.435696 -0.176076 -0.133959 -2.97234 0.152845 0.710099 -0.748259 -0.564501 -0.0953647 -0.814091 
总算	-0.262773 -0.750353 1.44765 -0.250002 -0.0971022 -1.95411 0.350892 -0.346382 -0.488102 -0.506336 -0.628103 0.336042 0.0958011 -0.460164 -1.12969 0.953015 0.204342 -0.182062 -0.283189 0.694914 
无疑	-0.702537 -0.468697 1.31926 -1.38663 -0.810453 -0.14838 1.18431 0.633435 -1.31818 -0.319402 0.462661 0.290936 0.741717 0.458929 -1.02256 0.455206 -0.0938519 1.04964 1.04341 0.210631 
飙升	0.564201 -0.293988 0.45619 0.640889 -0.260047 0.875025 2.13235 0.0794699 -0.559252 -0.144204 0.482359 -1.41532 0.757153 0.573281 1.61581 1.43529 -0.225947 0.440003 1.30174 -1.5146 
强大	-0.106635 1.96547 -1.01075 -0.416882 0.00757723 0.790559 0.232474 -0.555334 -0.708782 0.351818 -0.733954 1.09915 0.693745 -1.44127 1.11388 1.41868 0.309588 -0.776661 -0.151281 -0.950267 
本轮	1.90996 -1.53189 0.787965 -1.34514 -0.621543 -0.936184 0.691348 -0.118825 -1.14547 0.104908 0.909447 0.854197 0.20266 -1.0377 -0.75347 0.450259 -1.86955 0.620096 1.31303 -1.66202 
良心	0.445652 1.5365 -1.17912 0.960467 0.294614 0.908541 -1.49663 -0.735161 0.21642 0.339085 -1.97218 0.505883 0.187393 -1.11192 0.375468 0.645671 0.99548 1.07174 0.0217864 -0.310151 
戏	0.335206 1.463 0.863527 -0.203343 -1.67205 0.387629 0.845638 0.477685 0.268591 0.296602 -2.73521 0.0795791 0.0629362 1.18904 -0.953038 0.131148 0.3585 0.932416 -0.428962 1.25022 
现象	0.760618 0.108537 0.961618 -1.57046 -0.65072 -0.396081 0.662875 1.21163 -0.939062 0.953083 -1.34126 0.765184 2.14049 -0.737268 -0.123283 -0.136458 -0.668871 0.522713 0.47719 -1.22194 
数量	2.2789 0.655502 1.19015 0.701205 0.67845 2.39721 -1.64876 -0.53218 0.14807 0.108332 -0.360715 1.16625 -0.268272 -0.465217 -2.16264 -0.289906 0.523176 0.105031 -1.35524 -1.61856 
奇迹	0.124579 0.253133 -0.260981 0.110774 -1.58172 -0.251169 1.68621 -0.140235 -0.656677 -1.3773 -1.08516 0.744644 0.876903 0.0595543 0.841189 0.309586 -0.397656 1.00439 1.00446 -0.469009 
多家	1.57115 0.0352959 0.0454984 1.49131 1.78144 0.605911 -0.794571 -0.147733 0.633813 -0.442799 0.896961 2.1369 -0.164244 0.0267811 -0.372617 0.615762 -0.0301936 0.245723 0.656031 -1.67024 
沪工	0.632593 -3.08631 2.36122 0.957024 1.08182 0.42936 1.66263 -1.17099 0.845835 -0.769614 2.05309 0.469351 1.1108 1.20704 0.569638 0.99209 -0.117926 -1.78835 -1.33792 -1.31362 
负责	0.16776 0.1166 -1.14939 0.392915 0.725 0.800984 -0.971084 -1.05196 -0.0292953 0.642355 -0.396792 0.96534 0.582087 -0.683873 -0.018242 0.114677 1.21435 -1.02744 -0.405407 -0.803223 
必上	2.13947 -3.55271 0.374835 0.180255 -0.969822 1.33575 0.298495 -0.250025 0.1676 -1.00729 1.29783 -1.22849 -0.774589 0.268119 -1.00459 -0.316163 -1.14233 0.463793 0.528991 0.895018 
各	1.65356 -0.239935 -0.11869 -0.237818 0.643194 1.35344 -1.12244 -0.700653 -0.71152 0.91231 0.741645 1.75797 -1.01229 -0.865313 0.401361 0.418567 0.399267 0.271281 0.884314 -0.721386 
咱们	-0.425099 -0.421956 -1.37514 -0.648176 -0.931139 0.236119 -0.474 0.432556 0.876795 0.27206 -0.367761 0.302014 -1.05488 0.479394 -0.336683 0.440519 0.636434 -0.187232 -0.0651864 0.545393 
几次	0.21514 -0.390329 0.486547 -0.263702 0.0189341 -1.78889 0.39596 1.20752 0.327734 0.110809 -0.240324 1.18029 0.14342 -0.0306425 -0.232758 0.523478 0.103788 -0.870707 -0.309238 1.09909 
高估	0.52828 0.313989 -0.391836 -1.36523 -0.457736 1.43479 0.458725 -0.653924 -0.436139 0.128209 -0.0174085 -1.74518 -0.267106 -0.744646 -0.109405 -0.632789 -0.807708 1.91529 -2.12715 -1.67502 
已到	1.77845 -1.66762 0.80234 -1.42033 -0.454821 0.582286 0.653734 -0.01466 -0.889677 -0.4587 1.16051 -0.140337 -0.906241 -1.40555 -0.0787298 0.142718 -0.363813 0.0748245 0.492526 -1.09492 
收获	1.02489 0.63106 0.768145 0.0635022 -0.382987 1.50133 0.982477 0.622917 0.618104 0.368268 -1.73623 -1.16005 0.713742 0.759237 -1.07257 1.04863 -0.325551 -0.83949 0.36757 0.571873 
大概	1.59282 -0.645442 1.08125 0.0876119 -0.93417 0.79485 0.0310715 0.462303 -0.40115 -0.311631 -0.786502 -0.567205 0.899677 -1.13059 -0.698269 0.200493 -1.05605 0.675214 0.347305 0.637599 
妹	-1.99547 -0.279558 -1.17619 -0.0498366 1.18434 -0.39501 0.665004 -0.476152 0.16911 -1.10465 -0.710662 0.817782 -0.649049 0.57383 1.08898 0.176577 0.486634 -0.309185 -1.74647 1.39786 
各种	-0.250677 0.933108 -0.979214 0.747488 0.252299 0.263946 0.179734 -0.406558 0.0414859 0.451467 -1.51726 2.25824 1.56168 -1.26459 0.713906 -0.546516 -0.520786 0.931985 0.449234 0.00909022 
半天	0.311024 0.491114 0.341866 -0.51332 0.430466 -0.821071 0.0573758 1.44612 -0.376995 -0.627149 -0.657891 0.793051 -0.898427 0.245284 -0.181539 0.622428 -0.539206 -0.627508 -1.35823 0.298545 
切记	0.115775 -0.610758 0.164741 -1.29585 -1.24376 1.01632 0.5716 -0.0402774 0.577586 0.224979 0.68023 -0.246595 -1.60358 -0.755164 -0.875018 -0.361885 1.48022 1.28367 0.485998 0.657711 
忍不住	0.510078 -0.101273 0.339517 -0.663807 0.402914 -0.656436 -0.360693 0.843967 1.33074 -1.16145 0.76046 -0.793815 0.00803663 0.721927 -0.225856 0.725174 1.98175 0.928837 -0.970837 1.01742 
首选	1.59394 -0.137331 0.328318 0.16781 0.116619 1.93589 -0.288039 -1.85387 0.243408 1.49758 1.94349 0.448663 0.33928 -1.0003 -0.885277 1.17954 -0.523914 -0.000966975 0.0476349 -1.7497 
发发	-0.872909 -1.73551 1.12819 0.617475 0.842241 1.27456 2.69185 1.08321 1.50435 -0.555357 0.918522 1.92248 -3.13269 0.435044 -0.302909 -0.0879049 2.21777 0.274069 0.872143 -1.35937 
顶住	-1.18926 -0.813163 -0.765201 -0.308535 -0.840261 0.29817 1.17003 0.205765 0.483468 -0.357383 0.282221 -0.551292 0.0790736 -0.415606 0.828773 0.537968 1.73201 0.24292 0.770459 0.835354 
大会决议	0.302532 -0.497196 -0.288392 3.33461 2.9305 2.68692 -1.95466 1.21239 -1.37077 -2.3824 0.393824 -0.644474 -2.6592 -1.59829 -1.30415 -0.336053 3.80404 1.38746 0.23796 -0.33054 
背后	0.13279 0.853146 -1.01398 0.371591 0.0516328 0.81666 -0.789879 -0.202444 -0.963349 0.290506 -0.497493 0.421946 1.93057 -1.2079 0.550956 0.837201 -0.30353 0.435282 0.412585 0.143095 
相当	0.750029 -0.473227 0.687462 0.147034 0.771879 0.438161 0.0634756 -0.287306 -0.845038 1.21546 -0.385584 0.209908 -0.891536 -0.884107 -0.780935 0.419921 -1.27833 -0.385 -0.548622 -1.55857 
利率	1.71942 -0.908603 0.136067 1.36974 0.586037 2.3579 1.06834 2.61585 -0.563539 0.287734 1.48382 1.791 0.340611 -0.732028 -1.34994 -1.18782 -1.98233 -0.275173 1.07678 -3.43513 
安静	-0.259965 0.521358 -0.377556 0.481526 -2.00492 -0.232869 0.563424 1.31226 -0.185746 0.853286 -1.33327 -0.0965908 -0.750263 0.404347 1.12627 -0.0911674 1.34625 0.209863 -1.47389 -0.289525 
虚	1.34589 0.243734 -1.58013 1.67952 1.17696 -2.19944 -1.7848 0.0143344 1.74672 -1.68646 -0.9227 0.709979 1.46124 1.68666 -0.420242 0.570987 -0.362704 1.93669 -1.56116 -0.47545 
老总	-0.18077 1.29885 -2.22893 1.13159 1.08106 0.471608 -0.714553 -0.766805 -0.0760885 0.613465 -0.651036 0.976934 -0.109989 1.15332 0.275068 -0.136931 1.39106 0.232331 -0.224957 -0.168866 
要出	0.810065 -0.190402 -0.351222 1.61934 0.263216 0.0779495 -1.03709 2.78239 -0.835032 -1.01549 -0.246601 -0.944399 1.55485 -1.23624 0.446909 0.205006 0.988727 1.36808 0.89257 1.62989 
一大	-0.35857 0.0427639 0.618828 0.322581 -0.13851 -0.912805 0.00136589 0.227767 0.572772 -0.294828 0.123187 1.06452 0.0956926 -0.416924 0.33814 1.43782 -0.578513 1.1594 0.122694 -0.178027 
亏死	-0.831444 -0.498127 -0.773322 -0.209002 0.989955 -1.02541 -0.0984796 -0.174934 1.32967 -0.140564 -0.132971 -0.476793 -0.412195 0.155388 0.136859 0.204934 0.892602 0.832424 -1.4096 1.08835 
通信	1.1378 1.01445 -0.426733 2.09144 0.861207 0.396836 0.341104 -1.17371 -0.28708 0.564986 0.0386055 2.24119 -0.502895 -0.254806 0.0262791 0.462238 -0.702986 0.68865 1.07836 -0.929064 
一月	1.47354 -1.35296 1.03667 0.328059 0.324885 0.0402545 -0.484268 1.5521 -0.871221 -0.275465 -0.0304372 0.116529 -1.342 0.906725 -0.737341 -0.159051 -0.0213587 0.437991 0.0144666 -0.812811 
平均	2.16093 -0.991418 0.739273 0.0526511 0.737229 0.803218 -0.818468 -1.11235 -1.64907 -0.445772 0.879343 -0.451713 -0.755826 -0.297065 -1.53876 0.0963783 -1.13011 -0.406837 -1.96558 -1.25885 
机制	-0.275111 -1.41468 -0.385305 1.03184 -0.799021 -0.725422 1.89884 1.46225 0.543051 0.219664 -1.93069 1.68419 0.98484 -2.43135 1.4822 -0.614618 -0.622057 0.379193 1.53365 -1.26993 
股要	0.0550627 -0.773855 0.399684 0.176522 0.542271 -2.50944 0.553167 -0.446622 0.322086 0.708305 0.570667 0.400014 0.896115 -1.0855 -1.2274 -0.525885 0.241939 0.494496 -0.628437 -0.218713 
老股民	1.92502 0.0703453 -0.656305 -0.943898 -0.630059 0.0920011 -0.953922 -1.42638 -0.0918569 0.656313 -0.501236 1.21389 0.432078 0.670718 -0.832833 -0.433595 0.241019 -0.248844 -0.469988 0.5483 
变化	1.6109 1.3926 -0.0701989 0.207727 -0.409149 1.88868 -1.40245 0.531828 -1.88288 0.035815 -0.942452 1.03277 0.48407 -0.795274 0.0247077 0.666137 0.579394 0.466878 0.828399 -0.127061 
论坛	1.1178 -0.775898 -1.43471 1.13738 0.372442 -0.310857 -0.32849 -0.513798 0.230145 0.771453 -0.845829 2.72996 0.143873 0.187681 1.88234 -1.62679 1.35525 2.0867 0.611485 -2.25 
肿瘤医院	1.00277 0.37158 -1.68812 2.73367 1.02924 1.82374 0.600794 -0.883969 0.979428 -0.437398 -0.6408 1.02532 1.2525 -0.872541 -0.430053 0.22065 -0.713927 -0.286108 1.25647 -0.827713 
优秀	1.78755 1.63103 -1.32657 1.15225 0.274581 -0.15552 -0.975623 -1.38625 -2.01207 -0.15834 -0.724277 0.961508 -0.0585731 -1.46915 -0.0440332 -0.709655 -0.505754 0.838952 -2.03668 -2.16252 
流氓	0.338355 0.503987 -1.40602 0.38216 0.947295 -0.452269 -0.806702 0.275187 0.92436 -0.104787 -1.53551 0.919434 0.416563 0.483366 1.29891 0.142213 0.645513 0.785075 -0.871303 -1.10708 
英国	1.34949 -0.541803 -0.109155 0.67612 -0.404136 0.289584 -0.511733 0.0544193 -0.442951 0.376769 0.0294036 0.987628 0.982186 0.275685 0.703918 0.274792 0.955696 0.740859 1.49109 -1.36615 
之内	2.8674 -0.82598 0.636715 1.2015 -0.0760138 0.442444 0.748141 0.137291 -0.733795 -0.488696 -0.076523 -1.92592 -1.13977 -0.74018 -0.704683 0.443148 -1.83277 0.523924 0.145532 1.33769 
救市	0.525511 0.192525 -1.37506 -0.465599 -0.148318 0.944858 -0.119927 -0.186104 0.48505 0.319941 0.883381 -0.186622 -0.141623 -0.508146 0.131142 0.56337 0.258117 0.414891 0.519586 -0.996058 
能源	1.38067 0.241835 0.132137 2.28817 0.968543 0.352617 1.46268 -1.54524 0.554402 0.571618 1.265 1.007 -0.424429 0.687708 0.678172 1.22663 -0.624407 0.527887 1.22281 -1.81687 
方程	3.43028 -0.402992 -1.16264 3.29418 0.329629 -0.186054 -0.591925 -1.17874 0.320707 0.462593 -0.329986 1.28209 0.250569 0.413768 -0.60523 0.0739716 -0.907594 -1.48755 -1.14846 -1.51872 
三只	0.510892 -0.501845 0.817433 0.291858 -0.294958 -1.04459 -0.397228 -0.955994 0.0137586 0.277693 1.42835 0.490833 -0.401544 0.0249232 1.32566 2.35629 -0.0840502 1.09273 -0.423506 -1.34827 
生命	1.33222 1.34923 -1.02917 0.0940252 -0.268681 -0.330091 0.22112 -2.30293 0.684747 1.02062 -0.332238 0.590101 0.274649 -0.399384 -0.197298 0.574257 -0.347638 0.966062 0.121266 -1.38201 
暴风	1.70283 0.517893 1.41402 0.918657 4.40175 0.0885291 1.66806 -0.582846 -1.00399 -1.12555 0.24192 -0.761553 -0.22722 2.4488 -1.55653 0.713273 -0.787681 -0.582449 0.58886 0.17779 
警惕	-0.0563981 -0.398559 0.482215 -0.915386 -0.301156 0.108152 0.0782221 0.38546 -1.72333 0.021556 0.379348 0.84348 0.955461 -0.884472 0.482194 0.830932 0.263517 0.850478 1.55903 -0.707482 
保护	0.758405 -0.156598 -1.44929 -0.273201 -0.366009 0.796709 -0.959683 0.246529 1.28679 1.98216 -0.0430642 1.05543 1.80503 -1.91228 0.20337 -0.578364 1.88437 0.481549 0.944929 -0.986115 
重	0.558783 0.33632 0.101475 0.884806 -0.304883 0.835304 -0.727445 -0.409356 -0.829698 0.477776 -0.581406 1.39541 0.483618 -0.277687 -0.0838837 0.40012 -0.133016 0.166116 0.149772 -0.895873 
异常	2.34797 -0.963281 0.867168 -0.152883 1.16841 0.232293 -1.09784 2.27945 -2.47148 -0.0811022 -2.07261 2.25865 0.989449 -1.01629 0.742448 -0.646681 -0.231685 -0.429233 0.898168 -0.561761 
西南	0.795885 0.289361 -1.32399 2.65045 1.76142 0.745654 0.207595 -1.91421 1.34223 -0.623044 -1.3206 1.69756 -0.148459 -0.214325 -0.173221 -0.392055 2.69401 0.228989 1.5256 -1.14091 
股是	1.58933 0.447335 -0.0392741 -0.684076 1.78973 -0.975855 0.379461 -1.44587 1.25347 1.90894 -0.925258 1.26533 2.22026 -0.706516 0.41987 -0.436611 0.0133347 -0.792499 -1.73953 -0.530074 
产能	0.510882 -0.702576 -0.761047 1.95827 0.861307 0.588867 0.870374 -0.346989 -0.229909 1.15183 0.824293 2.5658 -1.03726 -0.691387 -0.816506 -1.17516 -1.72773 0.155998 0.24213 -2.69547 
近日	0.453671 -0.773912 -0.0232461 -0.240348 0.223431 0.469037 0.0962259 0.189981 -1.55959 -0.279582 -0.166043 0.91782 0.527864 -0.115922 0.319029 0.700483 0.18022 0.279213 2.38597 -1.1978 
嘴	-2.13167 -0.927791 -1.53443 -0.679465 1.62722 -0.41377 -0.150084 -0.360776 1.47563 1.03102 -0.354695 2.7048 -0.471589 1.68321 1.56571 0.55677 0.750079 -1.22617 -1.59721 -0.675565 
拉板	-0.737475 -0.778798 0.421554 -0.297366 -0.520113 0.602302 2.13672 1.38259 -0.486504 -0.19335 -0.0639472 -0.686044 0.578159 0.40421 0.374108 1.13721 -0.180405 -0.926252 1.28756 0.545457 
贷款	0.908795 -0.609675 0.461901 1.92367 0.0295423 2.77531 -0.752349 1.67608 1.10872 0.254459 0.787134 0.80903 0.618827 -0.288772 -0.809607 -0.723579 -0.0567544 0.654649 -0.550546 -1.37764 
半小时	-0.0966966 -0.807079 1.80595 -1.7455 -1.07466 0.338648 1.05289 0.649926 1.14207 -1.7169 -0.0718715 0.721654 0.484314 0.350553 0.220029 2.11609 -0.517132 0.147794 0.411938 0.654667 
劳资	-0.397833 -0.640445 -0.0461069 0.239178 0.319773 -0.254368 0.283775 -0.0443407 0.968516 -0.802252 -0.248971 -0.0498029 -0.933822 1.35838 -0.629754 0.0760509 0.687192 -0.60514 -1.6041 1.4771 
